date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:11:44	21293/21293	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:44%20GMT	https://www.cs.umb.edu:443/academics/courses/CS724/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS724/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:44	21650/21650	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:44%20GMT	https://www.cs.umb.edu:443/academics/courses/CS720/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS720/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:44	21160/21160	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:44%20GMT	https://www.cs.umb.edu:443/academics/courses/CS697/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS697/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:44	22438/22438	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:44%20GMT	https://www.cs.umb.edu:443/academics/courses/CS698/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS698/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:11:45%20GMT	https://www.cs.umb.edu:443/people/Kenneth_Fletcher	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Kenneth_Fletcher	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:11:46	21507/21507	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:46%20GMT	https://www.cs.umb.edu:443/academics/courses/IT110/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT110/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:46	21380/21380	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:46%20GMT	https://www.cs.umb.edu:443/academics/courses/CS752/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS752/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:46	21934/21934	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:46%20GMT	https://www.cs.umb.edu:443/academics/courses/IT111L/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT111L/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:46	21596/21596	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:46%20GMT	https://www.cs.umb.edu:443/academics/courses/CS899/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS899/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:11:47%20GMT	https://www.cs.umb.edu:443/people/Tiago_Cogumbreiro	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Tiago_Cogumbreiro	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:11:48	21319/21319	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:48%20GMT	https://www.cs.umb.edu:443/academics/courses/IT117/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT117/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:48	21713/21713	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:48%20GMT	https://www.cs.umb.edu:443/academics/courses/IT114L/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT114L/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:48	21953/21953	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:48%20GMT	https://www.cs.umb.edu:443/academics/courses/IT116/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT116/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:48	21644/21644	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:48%20GMT	https://www.cs.umb.edu:443/academics/courses/IT115L/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT115L/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:11:49%20GMT	https://www.cs.umb.edu:443/people/Elizabeth_O'Neil	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Elizabeth_O'Neil	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:11:50	21466/21466	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:50%20GMT	https://www.cs.umb.edu:443/academics/courses/IT187SL/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT187SL/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:50	21447/21447	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:50%20GMT	https://www.cs.umb.edu:443/academics/courses/IT210L/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT210L/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:50	21595/21595	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:50%20GMT	https://www.cs.umb.edu:443/academics/courses/IT220/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT220/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:50	21539/21539	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:50%20GMT	https://www.cs.umb.edu:443/academics/courses/IT221/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT221/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:11:51%20GMT	https://www.cs.umb.edu:443/people/Elizabeth_O'Neil	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Elizabeth_O'Neil	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:11:52	21279/21279	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:52%20GMT	https://www.cs.umb.edu:443/academics/courses/IT246/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT246/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:52	21494/21494	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:52%20GMT	https://www.cs.umb.edu:443/academics/courses/IT230L/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT230L/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:52	21174/21174	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:52%20GMT	https://www.cs.umb.edu:443/academics/courses/IT244/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT244/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:52	21401/21401	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:52%20GMT	https://www.cs.umb.edu:443/academics/courses/IT240/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT240/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:11:53%20GMT	https://www.cs.umb.edu:443/people/Bo_Sheng	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Bo_Sheng	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:11:54	21415/21415	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:54%20GMT	https://www.cs.umb.edu:443/academics/courses/IT360/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT360/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:54	21453/21453	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:54%20GMT	https://www.cs.umb.edu:443/academics/courses/IT341/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT341/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:54	22046/22046	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:54%20GMT	https://www.cs.umb.edu:443/academics/courses/IT370/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT370/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:54	21402/21402	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:54%20GMT	https://www.cs.umb.edu:443/academics/courses/IT285L/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT285L/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:11:55%20GMT	https://www.cs.umb.edu:443/people/Gabriel_Ghinita	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Gabriel_Ghinita	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:11:56	21501/21501	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:56%20GMT	https://www.cs.umb.edu:443/academics/courses/IT428/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT428/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:56	21464/21464	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:56%20GMT	https://www.cs.umb.edu:443/academics/courses/IT425L/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT425L/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:56	21915/21915	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:56%20GMT	https://www.cs.umb.edu:443/academics/courses/IT421/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT421/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:56	21430/21430	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:56%20GMT	https://www.cs.umb.edu:443/academics/courses/IT420/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT420/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:11:57%20GMT	https://www.cs.umb.edu:443/people/Carl_Offner	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Carl_Offner	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:11:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:11:58%20GMT	https://www.cs.umb.edu:443/people/Daniel_Haehn	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Daniel_Haehn	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:11:59	21458/21458	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:59%20GMT	https://www.cs.umb.edu:443/academics/courses/IT428L/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT428L/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:59	21295/21295	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:59%20GMT	https://www.cs.umb.edu:443/academics/courses/IT443/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT443/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:59	21421/21421	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:59%20GMT	https://www.cs.umb.edu:443/academics/courses/IT442/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT442/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:59	21555/21555	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:59%20GMT	https://www.cs.umb.edu:443/academics/courses/IT441/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT441/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:12:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:12:00%20GMT	https://www.cs.umb.edu:443/people/Nurit_Haspel	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Nurit_Haspel	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:01	21446/21446	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:12:01%20GMT	https://www.cs.umb.edu:443/academics/courses/IT460/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT460/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:12:01	21768/21768	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:12:01%20GMT	https://www.cs.umb.edu:443/academics/courses/IT461/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT461/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:12:01	22217/22217	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:12:01%20GMT	https://www.cs.umb.edu:443/academics/courses/IT456/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT456/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:12:01	21376/21376	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:12:01%20GMT	https://www.cs.umb.edu:443/academics/courses/IT444/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT444/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:12:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:12:02%20GMT	https://www.cs.umb.edu:443/people/Glenn_Hoffman	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Glenn_Hoffman	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:03	21618/21618	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:12:03%20GMT	https://www.cs.umb.edu:443/academics/courses/IT471/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT471/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:12:03	21197/21197	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:12:03%20GMT	https://www.cs.umb.edu:443/academics/courses/IT480/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT480/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:12:03	22194/22194	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:12:03%20GMT	https://www.cs.umb.edu:443/academics/courses/IT472/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT472/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:12:03	22328/22328	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:12:03%20GMT	https://www.cs.umb.edu:443/academics/courses/IT461L/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT461L/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:12:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:12:04%20GMT	https://www.cs.umb.edu:443/people/Nurit_Haspel	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Nurit_Haspel	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:05	21411/21411	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:12:05%20GMT	https://www.cs.umb.edu:443/academics/courses/IT485/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/IT485/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:12:05	22156/22156	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:12:05%20GMT	https://www.cs.umb.edu:443/people/Joshua_Yee/	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Joshua_Yee/index.html	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:05	22158/22158	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:12:05%20GMT	https://www.cs.umb.edu:443/people/Xiaoqian_Zhang/	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Xiaoqian_Zhang/index.html	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:05	23029/23029	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:12:05%20GMT	https://www.cs.umb.edu:443/people/Swami_Iyer/	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Swami_Iyer/index.html	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:12:06%20GMT	https://www.cs.umb.edu:443/people/Elizabeth_O'Neil	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Elizabeth_O'Neil	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:07	22499/22499	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:12:07%20GMT	https://www.cs.umb.edu:443/people/Funda_Durupinar/	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Funda_Durupinar/index.html	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:07	23070/23070	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:12:07%20GMT	https://www.cs.umb.edu:443/people/Duc_Tran/	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Duc_Tran/index.html	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:07	23011/23011	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:12:07%20GMT	https://www.cs.umb.edu:443/people/Fatemeh_Afrasiabi/	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Fatemeh_Afrasiabi/index.html	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:07	22821/22821	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:12:07%20GMT	https://www.cs.umb.edu:443/people/Amanda_Potasznik/	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Amanda_Potasznik/index.html	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:12:08%20GMT	https://www.cs.umb.edu:443/people/Elizabeth_O'Neil	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Elizabeth_O'Neil	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:09	22392/22392	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:12:09%20GMT	https://www.cs.umb.edu:443/people/Mohinish_Shukla/	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Mohinish_Shukla/index.html	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:09	22864/22864	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:12:09%20GMT	https://www.cs.umb.edu:443/people/Ron_Cheung/	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Ron_Cheung/index.html	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:09	23197/23197	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:12:09%20GMT	https://www.cs.umb.edu:443/people/Xiaohui_Liang/	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Xiaohui_Liang/index.html	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:09	22539/22539	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:12:09%20GMT	https://www.cs.umb.edu:443/people/Haoyu_Wang/	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Haoyu_Wang/index.html	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:12:10%20GMT	https://www.cs.umb.edu:443/people/Marc_Pomplun	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Marc_Pomplun	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:11	22850/22850	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:12:11%20GMT	https://www.cs.umb.edu:443/people/Carl_Offner/	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Carl_Offner/index.html	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:11	22879/22879	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:12:11%20GMT	https://www.cs.umb.edu:443/people/Bo_Sheng/	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Bo_Sheng/index.html	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:11	23143/23143	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:12:11%20GMT	https://www.cs.umb.edu:443/people/Gabriel_Ghinita/	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Gabriel_Ghinita/index.html	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:11	22620/22620	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:12:11%20GMT	https://www.cs.umb.edu:443/people/Kenneth_Fletcher/	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Kenneth_Fletcher/index.html	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:12:12%20GMT	https://www.cs.umb.edu:443/people/Jun_Suzuki	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Jun_Suzuki	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:13	22482/22482	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:12:13%20GMT	https://www.cs.umb.edu:443/people/Daniel_Haehn/	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Daniel_Haehn/index.html	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:13	23008/23008	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:12:13%20GMT	https://www.cs.umb.edu:443/people/Jun_Suzuki/	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Jun_Suzuki/index.html	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:12:13%20GMT	https://www.cs.umb.edu:443/people/Nurit_Haspel	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Nurit_Haspel	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:12:14%20GMT	https://www.cs.umb.edu:443/people/Wei_Ding	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Wei_Ding	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:12:15%20GMT	https://www.cs.umb.edu:443/people/Nurit_Haspel	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Nurit_Haspel	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:16	23129/23129	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:12:16%20GMT	https://www.cs.umb.edu:443/people/Wei_Ding/	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Wei_Ding/index.html	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:12:16%20GMT	https://www.cs.umb.edu:443/people/Ping_Chen	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Ping_Chen	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:17	22160/22160	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:12:17%20GMT	https://www.cs.umb.edu:443/people/Ping_Chen/	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Ping_Chen/index.html	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:12:17%20GMT	https://www.cs.umb.edu:443/people/Honggang_Zhang	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Honggang_Zhang	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:18	21712/21712	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:12:18%20GMT	https://www.cs.umb.edu:443/people/Honggang_Zhang/	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Honggang_Zhang/index.html	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:12:18%20GMT	https://www.cs.umb.edu:443/people/Jonathan_Frankel	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Jonathan_Frankel	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:19	22681/22681	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:12:19%20GMT	https://www.cs.umb.edu:443/people/Jonathan_Frankel/	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Jonathan_Frankel/index.html	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:12:19%20GMT	https://www.cs.umb.edu:443/people/Nana_Lin	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Nana_Lin	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:20	22137/22137	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:12:20%20GMT	https://www.cs.umb.edu:443/people/Nana_Lin/	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Nana_Lin/index.html	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:12:20%20GMT	https://www.cs.umb.edu:443/people/George_Kelley	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/George_Kelley	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:21	21924/21924	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:12:21%20GMT	https://www.cs.umb.edu:443/people/George_Kelley/	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/George_Kelley/index.html	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:12:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:12:21%20GMT	https://www.cs.umb.edu:443/people/Paul_Cleary	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Paul_Cleary	(from https://www.cs.umb.edu:443/academics/course_schedule/)
